1.701620504640371373e-02,4.711996224601713509e-03,-3.261520690917968750e+02,2.626932373046875000e+02,3.981146574020385742e+00,-2.840186882019042969e+01,1.821510887145996094e+01,-1.309831738471984863e+00,-5.223683834075927734e+00,1.243000125885009766e+01,-2.932279586791992188e+00,-1.202217769622802734e+01,-1.908404946327209473e+00,-7.651900768280029297e+00,-1.060285663604736328e+01,-6.163428351283073425e-02,-3.233893632888793945e+00,-1.014216613769531250e+01,-5.101837158203125000e+00,-5.647140502929687500e+00,-1.131763553619384766e+01,-8.582860946655273438e+00,1.332815933227539062e+01,1.191128253936767578e+01,7.026258468627929688e+00,7.265667915344238281e+00,7.113781452178955078e+00,6.163227081298828125e+00,4.971572399139404297e+00,6.573854446411132812e+00,5.483343601226806641e+00,5.264242649078369141e+00,5.142132759094238281e+00,5.005549907684326172e+00,5.091596603393554688e+00,5.491594791412353516e+00,4.698986530303955078e+00,4.295770168304443359e+00,4.297121524810791016e+00,4.702022075653076172e+00,4.887138843536376953e+00,5.083438873291015625e+00
2.009770156612529154e-02,5.322933039596237925e-03,-1.610957794189453125e+02,2.637597351074218750e+02,-2.453061103820800781e+01,-1.730940628051757812e+01,2.530441093444824219e+01,5.995471954345703125e+00,-1.167218971252441406e+01,2.310823678970336914e+00,2.701728105545043945e+00,-8.627362251281738281e+00,-9.220840454101562500e+00,-1.266008472442626953e+01,-1.626948356628417969e+01,-8.104002952575683594e+00,-4.266605854034423828e+00,-1.141005992889404297e+01,-1.260313987731933594e+01,-5.775399208068847656e+00,-4.824980735778808594e+00,-6.826428413391113281e+00,3.435783767700195312e+01,1.295313930511474609e+01,1.349008178710937500e+01,1.684405708312988281e+01,1.265142631530761719e+01,7.547205448150634766e+00,9.373701095581054688e+00,7.668099403381347656e+00,6.640924930572509766e+00,7.122099399566650391e+00,5.843817710876464844e+00,6.014337062835693359e+00,6.222229957580566406e+00,5.471427440643310547e+00,5.082331180572509766e+00,5.223503589630126953e+00,4.725037097930908203e+00,4.661628246307373047e+00,4.906564712524414062e+00,4.817448139190673828e+00
1.454760912122969770e-02,3.131972127877601965e-03,-2.950057373046875000e+02,2.477394866943359375e+02,1.228973293304443359e+01,-2.511589622497558594e+01,2.572904777526855469e+01,1.454411315917968750e+01,-3.783811569213867188e+00,4.715494155883789062e+00,3.534967601299285889e-01,-3.476613521575927734e+00,3.937860250473022461e+00,-4.285700798034667969e+00,-1.522963523864746094e+01,-8.733941078186035156e+00,-5.067837238311767578e+00,-9.081909179687500000e+00,-7.290246009826660156e+00,-8.023429870605468750e+00,-1.333136749267578125e+01,-1.090534400939941406e+01,1.207452869415283203e+01,1.044804763793945312e+01,7.300094127655029297e+00,7.921320915222167969e+00,7.681269645690917969e+00,7.761441707611083984e+00,6.242681026458740234e+00,6.494337081909179688e+00,6.384686470031738281e+00,5.555450439453125000e+00,5.467494487762451172e+00,5.373621463775634766e+00,5.365572929382324219e+00,6.015065193176269531e+00,5.671908378601074219e+00,4.459742069244384766e+00,4.178933143615722656e+00,4.104162693023681641e+00,4.684149742126464844e+00,4.641479015350341797e+00
1.097341302929234347e-01,4.549440535676476521e-02,-5.127607421875000000e+02,2.346568679809570312e+01,-3.225781631469726562e+01,-3.175183677673339844e+01,-1.471374130249023438e+01,2.070355987548828125e+01,-9.947657585144042969e+00,-1.280433654785156250e+01,-1.234099674224853516e+01,1.352458763122558594e+01,2.799000930786132812e+01,1.327248382568359375e+01,7.589818239212036133e-01,-1.847792243957519531e+01,-6.279624462127685547e+00,-6.190550923347473145e-01,-1.078241539001464844e+01,4.751068115234375000e+00,8.652300834655761719e+00,-2.654729843139648438e+00,8.503328704833984375e+01,2.864622306823730469e+01,3.366205978393554688e+01,4.271181106567382812e+01,2.815913581848144531e+01,3.251781082153320312e+01,1.853209686279296875e+01,2.219823265075683594e+01,1.676894760131835938e+01,2.560373497009277344e+01,3.181624031066894531e+01,1.928805923461914062e+01,1.462322044372558594e+01,2.470888519287109375e+01,1.640849113464355469e+01,1.263675117492675781e+01,2.104542350769042969e+01,1.286397552490234375e+01,1.150950431823730469e+01,1.044178962707519531e+01
7.368515262470998195e-02,2.616154290993272929e-02,-3.434137268066406250e+02,1.108687667846679688e+02,-1.691089439392089844e+01,1.940419960021972656e+01,-8.622605204582214355e-01,7.484678745269775391e+00,2.185045242309570312e+01,6.811223030090332031e+00,-1.596625894308090210e-01,-3.540744304656982422e+00,2.488213300704956055e+00,1.001713180541992188e+01,7.930897235870361328e+00,-2.157211780548095703e+00,-2.461261987686157227e+00,-2.708957493305206299e-01,-9.195222854614257812e-01,2.746534347534179688e+00,9.394448995590209961e-01,-2.831360578536987305e+00,5.351253509521484375e+01,1.231305313110351562e+01,3.838438415527343750e+01,1.114942359924316406e+01,1.765201759338378906e+01,1.771915435791015625e+01,2.119314956665039062e+01,8.530974388122558594e+00,1.298471832275390625e+01,7.213241100311279297e+00,7.507919311523437500e+00,6.839420795440673828e+00,7.721310615539550781e+00,5.855077743530273438e+00,7.125473976135253906e+00,5.376414299011230469e+00,5.209063053131103516e+00,4.936877250671386719e+00,5.031745433807373047e+00,5.827690601348876953e+00
3.258795859918793558e-02,5.051143361644434143e-03,-2.565895690917968750e+02,1.983970489501953125e+02,-3.555330657958984375e+01,2.591552162170410156e+01,-3.361511993408203125e+01,1.560949707031250000e+01,-1.378636169433593750e+01,9.617457985877990723e-01,-3.682341814041137695e+00,-2.844852685928344727e+00,-6.718774795532226562e+00,7.638910293579101562e+00,1.411433577537536621e+00,1.155032515525817871e+00,4.849548816680908203e+00,4.048260688781738281e+00,1.311721038818359375e+01,7.164182662963867188e+00,1.081496334075927734e+01,6.860155582427978516e+00,4.558887481689453125e+00,4.190501689910888672e+00,3.701135635375976562e+00,3.739897012710571289e+00,3.859463453292846680e+00,3.502686023712158203e+00,3.652398347854614258e+00,3.596657514572143555e+00,3.462133646011352539e+00,3.661091089248657227e+00,3.373765707015991211e+00,3.431493759155273438e+00,3.432511568069458008e+00,3.555271148681640625e+00,3.873013734817504883e+00,3.763870477676391602e+00,3.586649656295776367e+00,3.668272256851196289e+00,3.646340370178222656e+00,3.623017787933349609e+00
3.156381416763340969e-02,4.652081834516486915e-03,-2.847781372070312500e+02,2.068260955810546875e+02,-3.239937973022460938e+01,2.356102943420410156e+01,-3.181240463256835938e+01,1.509774494171142578e+01,-1.580270195007324219e+01,1.023511171340942383e+00,-8.083115577697753906e+00,-3.955892801284790039e+00,-9.647451400756835938e+00,7.757583141326904297e+00,-6.191559433937072754e-01,3.192973434925079346e-01,1.709294676780700684e+00,1.404880404472351074e+00,7.879535198211669922e+00,3.231631994247436523e+00,9.866884231567382812e+00,7.035827159881591797e+00,1.225183677673339844e+01,4.579373836517333984e+00,6.569258689880371094e+00,4.260119915008544922e+00,5.008657932281494141e+00,4.001242160797119141e+00,3.452845573425292969e+00,3.376942157745361328e+00,3.642244100570678711e+00,3.487015485763549805e+00,3.312121629714965820e+00,3.379853010177612305e+00,3.550823211669921875e+00,3.363671302795410156e+00,3.674286127090454102e+00,3.856233835220336914e+00,3.973909616470336914e+00,3.552772045135498047e+00,3.811529397964477539e+00,4.001549720764160156e+00
3.174281286252900181e-02,5.539850842852690749e-02,-7.332807617187500000e+02,3.159981727600097656e+01,-1.443533992767333984e+01,6.329551696777343750e+00,-5.838937759399414062e+00,-9.573142051696777344e+00,-1.177264213562011719e+01,3.421292066574096680e+00,4.087127685546875000e+00,3.044987678527832031e+00,-9.531521797180175781e-01,2.081638336181640625e+00,3.155588865280151367e+00,3.667367696762084961e+00,-2.522816181182861328e+00,6.321959972381591797e+00,8.896558761596679688e+00,4.495013952255249023e-01,-5.663744926452636719e+00,5.296540260314941406e+00,1.626253509521484375e+02,5.106394958496093750e+01,3.221194839477539062e+01,1.083799266815185547e+01,1.576025676727294922e+01,2.135120201110839844e+01,2.197682762145996094e+01,8.095870018005371094e+00,1.388810062408447266e+01,7.404391765594482422e+00,2.881307840347290039e+00,4.390219211578369141e+00,6.451409339904785156e+00,6.237520694732666016e+00,5.599252700805664062e+00,1.004395580291748047e+01,1.587428092956542969e+01,2.495357036590576172e+00,1.003972244262695312e+01,9.352602005004882812e+00
1.086941252175173955e-01,5.793169357963070393e-02,-3.664002685546875000e+02,9.450970458984375000e+01,-7.025042724609375000e+01,3.247381210327148438e+01,-1.082549190521240234e+01,2.315961599349975586e+00,-1.892770195007324219e+01,1.784384536743164062e+01,2.723012351989746094e+01,3.003486251831054688e+01,4.056423187255859375e+01,3.236425018310546875e+01,3.463497385382652283e-02,-5.845262050628662109e+00,-1.843650054931640625e+01,-1.854366183280944824e+00,2.439169692993164062e+01,2.106564331054687500e+01,-4.894933402538299561e-01,2.255135536193847656e+00,1.084239196777343750e+02,2.408022308349609375e+01,3.860856246948242188e+01,1.079768466949462891e+01,2.628847694396972656e+01,5.431239604949951172e+00,1.247170448303222656e+01,5.062396526336669922e+00,7.831860542297363281e+00,8.111207962036132812e+00,8.586626052856445312e+00,6.952829360961914062e+00,6.615549564361572266e+00,7.374761104583740234e+00,7.589472293853759766e+00,4.164132118225097656e+00,7.729355335235595703e+00,5.840201854705810547e+00,5.464023113250732422e+00,4.729338169097900391e+00
9.012017836426913786e-02,6.198320614632486791e-02,-1.511839447021484375e+02,9.489134979248046875e+01,-2.174830055236816406e+01,2.504405212402343750e+01,-8.274427413940429688e+00,1.827880668640136719e+01,-5.601535797119140625e+00,1.434936428070068359e+01,-3.700328350067138672e+00,1.026446819305419922e+01,-7.064958572387695312e+00,3.598897457122802734e+00,-7.293395519256591797e+00,5.705619812011718750e+00,-3.406833410263061523e+00,8.544124603271484375e+00,-3.623512029647827148e+00,-1.551119089126586914e+00,-8.400409698486328125e+00,9.543914198875427246e-01,1.810695190429687500e+02,2.937988090515136719e+01,4.032147216796875000e+01,1.152488708496093750e+01,1.887765502929687500e+01,9.492814064025878906e+00,1.236878204345703125e+01,7.889281749725341797e+00,1.289306068420410156e+01,6.673572540283203125e+00,1.121684551239013672e+01,7.778639316558837891e+00,1.076525783538818359e+01,6.605954170227050781e+00,7.580809593200683594e+00,6.433279514312744141e+00,6.467424869537353516e+00,5.625298976898193359e+00,8.680772781372070312e+00,5.120043277740478516e+00
4.874655597447796057e-02,4.679360796968631830e-02,-3.102679138183593750e+02,7.414189910888671875e+01,-2.773063278198242188e+01,3.735599136352539062e+01,-1.576296234130859375e+01,2.414807128906250000e+01,-3.175503313541412354e-01,2.315054702758789062e+01,-5.553876876831054688e+00,1.432410812377929688e+01,-4.081331253051757812e+00,1.566176033020019531e+01,-3.000099420547485352e+00,8.658473968505859375e+00,3.795651495456695557e-01,1.041538619995117188e+01,-7.122325897216796875e+00,9.744362831115722656e+00,-1.250252366065979004e+00,6.229425430297851562e+00,3.148880577087402344e+01,1.163698768615722656e+01,1.681943893432617188e+01,9.155996322631835938e+00,9.031248092651367188e+00,8.474669456481933594e+00,8.296772003173828125e+00,9.404443740844726562e+00,7.359329700469970703e+00,9.915577888488769531e+00,8.763543128967285156e+00,9.031012535095214844e+00,8.350233078002929688e+00,5.948978424072265625e+00,5.260234832763671875e+00,5.224417686462402344e+00,6.151427745819091797e+00,4.878629684448242188e+00,4.849037647247314453e+00,5.306188583374023438e+00
8.100937137470998195e-02,5.640014553279455028e-02,-3.548589172363281250e+02,6.167417526245117188e+01,-1.793294334411621094e+01,3.840281677246093750e+01,-2.564470291137695312e+01,1.612815475463867188e+01,-2.560685873031616211e+00,2.439371490478515625e+01,-1.958113312721252441e-01,1.932211685180664062e+01,-3.654739379882812500e+00,1.002429771423339844e+01,-2.915099143981933594e+00,5.990422248840332031e+00,-4.828247547149658203e+00,1.324844551086425781e+01,-3.129932641983032227e+00,6.826449394226074219e+00,-1.613469719886779785e+00,5.995476722717285156e+00,1.203932647705078125e+02,2.230230331420898438e+01,1.178276062011718750e+01,1.651045227050781250e+01,1.596591281890869141e+01,8.493146896362304688e+00,8.728094100952148438e+00,1.057624340057373047e+01,6.257879257202148438e+00,8.479336738586425781e+00,7.577394485473632812e+00,9.369915962219238281e+00,5.946740150451660156e+00,5.862517833709716797e+00,5.329174518585205078e+00,6.458566665649414062e+00,5.729406356811523438e+00,5.570112228393554688e+00,4.313861846923828125e+00,5.010451316833496094e+00
8.880034621519720950e-02,3.660092194039860775e-02,-3.755580444335937500e+02,1.297564849853515625e+02,-6.960233306884765625e+01,4.441020202636718750e+01,-2.322879409790039062e+01,1.513258934020996094e+01,-9.768754005432128906e+00,7.485390186309814453e+00,-7.288227558135986328e+00,5.326851844787597656e+00,3.939610242843627930e+00,7.211524486541748047e+00,-1.466531008481979370e-01,7.166971683502197266e+00,-1.711054444313049316e+00,8.185343742370605469e+00,-8.445056527853012085e-02,3.925277471542358398e+00,-5.924123764038085938e+00,1.928049564361572266e+00,1.074960174560546875e+02,1.976356506347656250e+01,6.482385253906250000e+01,1.928623771667480469e+01,1.872878456115722656e+01,8.346202850341796875e+00,1.066224193572998047e+01,6.996139526367187500e+00,7.312160491943359375e+00,9.248524665832519531e+00,5.295351982116699219e+00,5.759804248809814453e+00,5.357257366180419922e+00,6.291442394256591797e+00,6.521587371826171875e+00,6.545598030090332031e+00,5.944694995880126953e+00,5.835946559906005859e+00,6.325576305389404297e+00,5.635482311248779297e+00
1.026829411977958212e-01,4.364870929694008445e-02,-3.238173522949218750e+02,9.120685577392578125e+01,-2.372618484497070312e+01,3.521485567092895508e+00,-1.345669937133789062e+01,-2.065407514572143555e+00,-4.907353878021240234e+00,-1.097289562225341797e+01,-6.594840526580810547e+00,-6.806203365325927734e+00,-8.192859292030334473e-01,6.361001968383789062e+00,1.133171081542968750e+00,1.449464559555053711e+00,8.350298881530761719e+00,5.642593383789062500e+00,5.469231128692626953e+00,-2.632948637008666992e+00,-5.804672241210937500e+00,-2.555377483367919922e-01,1.201592102050781250e+02,3.386164855957031250e+01,4.446681976318359375e+01,1.933623123168945312e+01,2.947443199157714844e+01,1.315495204925537109e+01,1.424658203125000000e+01,1.602070999145507812e+01,1.517963314056396484e+01,1.471067905426025391e+01,8.308117866516113281e+00,1.037143898010253906e+01,9.547632217407226562e+00,1.294306564331054688e+01,1.183188056945800781e+01,1.053454875946044922e+01,1.133798980712890625e+01,1.050193214416503906e+01,8.496533393859863281e+00,5.481966495513916016e+00
4.038459795533642926e-02,1.383311476072515180e-02,-1.655302581787109375e+02,1.407127380371093750e+02,-4.616523742675781250e+01,4.164219665527343750e+01,-7.551724910736083984e+00,2.637524032592773438e+01,3.676872968673706055e+00,1.583775043487548828e+01,-1.257136535644531250e+01,1.529091262817382812e+01,6.742583274841308594e+00,1.423686218261718750e+01,8.869294166564941406e+00,8.120390892028808594e+00,5.092583656311035156e+00,3.144578456878662109e+00,1.295414447784423828e+01,1.491645574569702148e+00,1.191158652305603027e+00,-6.056354999542236328e+00,5.722747039794921875e+01,1.173405647277832031e+01,1.229331016540527344e+01,1.327579021453857422e+01,9.818909645080566406e+00,8.043439865112304688e+00,6.637571811676025391e+00,1.135418891906738281e+01,4.670019149780273438e+00,5.709673404693603516e+00,5.861916065216064453e+00,5.243977069854736328e+00,9.235161781311035156e+00,5.128564834594726562e+00,4.725824356079101562e+00,5.307785511016845703e+00,5.081678867340087891e+00,4.846628189086914062e+00,5.203619480133056641e+00,5.927393436431884766e+00
5.763418104698375677e-02,2.124922704453493724e-02,-2.131274108886718750e+02,1.550813293457031250e+02,-5.147427749633789062e+01,2.998805427551269531e+01,-1.709375572204589844e+01,2.763277626037597656e+01,2.416325950622558594e+01,1.195488548278808594e+01,-1.215508079528808594e+01,1.929436874389648438e+01,5.758234500885009766e+00,4.750663280487060547e+00,3.657879352569580078e+00,-3.814597606658935547e+00,-1.791424632072448730e+00,-3.032294988632202148e+00,5.159499168395996094e+00,-6.332187652587890625e+00,-5.918087482452392578e+00,-1.026898622512817383e+00,6.999176025390625000e+01,1.243030357360839844e+01,1.746614456176757812e+01,8.933140754699707031e+00,1.835293388366699219e+01,8.403052330017089844e+00,9.704808235168457031e+00,1.102803897857666016e+01,7.097598552703857422e+00,6.422070026397705078e+00,8.254961967468261719e+00,8.130581855773925781e+00,5.721216678619384766e+00,4.969010829925537109e+00,6.495609760284423828e+00,7.896430969238281250e+00,5.025586605072021484e+00,4.846540451049804688e+00,5.789332866668701172e+00,4.926909446716308594e+00
4.509067756670533805e-02,1.219761295507461839e-02,-1.376022033691406250e+02,1.166146697998046875e+02,-5.508016586303710938e+01,6.933282470703125000e+01,-1.066086769104003906e+01,3.482416915893554688e+01,2.197728347778320312e+01,2.845956802368164062e+01,-1.429686355590820312e+01,1.738011932373046875e+01,-1.805683732032775879e+00,-2.347105264663696289e+00,-5.938367843627929688e+00,-7.310545921325683594e+00,-1.068197154998779297e+01,-6.848228454589843750e+00,-9.031352996826171875e+00,-8.909835815429687500e+00,-3.744189977645874023e+00,-1.528724670410156250e+01,7.508703613281250000e+01,1.128255462646484375e+01,1.440139293670654297e+01,1.060345172882080078e+01,1.769896507263183594e+01,7.171234607696533203e+00,1.006902503967285156e+01,1.005667686462402344e+01,4.957469940185546875e+00,5.977635860443115234e+00,6.943697452545166016e+00,4.527575492858886719e+00,5.537698268890380859e+00,4.662294864654541016e+00,5.008916378021240234e+00,4.639064311981201172e+00,5.514887809753417969e+00,6.762902736663818359e+00,5.573184967041015625e+00,7.474157810211181641e+00
5.715156431264500903e-02,2.566719277658176604e-02,-1.766200408935546875e+02,1.462910461425781250e+02,-5.470071411132812500e+01,3.506284332275390625e+01,-8.714050292968750000e+00,3.455429840087890625e+01,-1.282939672470092773e+00,2.574704170227050781e+01,-1.420043754577636719e+01,2.182268714904785156e+01,-4.208821773529052734e+00,2.620829105377197266e+00,-5.949912548065185547e+00,-1.457009017467498779e-01,1.201621341705322266e+01,8.729617118835449219e+00,1.137372016906738281e+01,-3.414425849914550781e+00,1.876893758773803711e+00,-6.385567665100097656e+00,1.060752029418945312e+02,2.380076599121093750e+01,2.115330696105957031e+01,1.068136405944824219e+01,1.620210456848144531e+01,7.344395637512207031e+00,1.109717082977294922e+01,8.881586074829101562e+00,1.123655605316162109e+01,6.906112670898437500e+00,8.047113418579101562e+00,5.744688987731933594e+00,7.290368556976318359e+00,7.242783069610595703e+00,5.306962490081787109e+00,5.513439655303955078e+00,5.063043594360351562e+00,5.539706230163574219e+00,4.765560150146484375e+00,6.766956329345703125e+00
4.612954973897911981e-02,2.448943650441755965e-02,-9.518048858642578125e+01,1.303237304687500000e+02,-5.397502136230468750e+01,3.865689468383789062e+01,-2.755626487731933594e+01,3.692488098144531250e+01,-6.731444835662841797e+00,2.757897186279296875e+01,-3.929929018020629883e+00,1.548039817810058594e+01,-4.554354190826416016e+00,4.360062122344970703e+00,-5.427926063537597656e+00,-1.053964495658874512e+00,8.413854598999023438e+00,7.666503906250000000e+00,2.658202648162841797e+00,-6.042706489562988281e+00,5.601645946502685547e+00,-7.012751579284667969e+00,3.627879714965820312e+01,9.340908050537109375e+00,8.516901969909667969e+00,7.279632568359375000e+00,6.581133842468261719e+00,4.104043483734130859e+00,5.905871868133544922e+00,5.091268539428710938e+00,3.815645933151245117e+00,3.757044792175292969e+00,5.236130714416503906e+00,4.330473423004150391e+00,3.984699010848999023e+00,3.466349363327026367e+00,4.215527534484863281e+00,4.262811660766601562e+00,4.265954971313476562e+00,4.063723564147949219e+00,3.338255643844604492e+00,3.497075319290161133e+00
1.359959578016241288e-01,2.124385196530179792e-02,-3.748592376708984375e+01,9.209284973144531250e+01,-4.082622528076171875e+01,3.246260452270507812e+01,-2.356098556518554688e+01,8.579541206359863281e+00,-2.453704071044921875e+01,1.178009510040283203e+00,-1.366292953491210938e+01,4.132303714752197266e+00,-1.874511337280273438e+01,8.870165824890136719e+00,-8.218905448913574219e+00,5.166633129119873047e+00,-8.616230010986328125e+00,1.728068470954895020e+00,-5.406996250152587891e+00,7.493682384490966797e+00,-6.163143157958984375e+00,6.553722381591796875e+00,1.348244323730468750e+02,1.911051940917968750e+01,1.386016464233398438e+01,8.892968177795410156e+00,8.277599334716796875e+00,6.915445327758789062e+00,6.919414043426513672e+00,6.034037113189697266e+00,5.866934776306152344e+00,4.942810058593750000e+00,5.704874992370605469e+00,7.041258811950683594e+00,6.087985038757324219e+00,5.078330993652343750e+00,5.827541828155517578e+00,4.929573535919189453e+00,5.618403911590576172e+00,4.583005905151367188e+00,6.493367671966552734e+00,5.390251159667968750e+00
1.425056191995359711e-01,3.530045052604331712e-02,-3.920691299438476562e+01,9.624542236328125000e+01,-4.556331253051757812e+01,3.712699508666992188e+01,-2.743097686767578125e+01,9.021582603454589844e+00,-2.317634582519531250e+01,4.443340778350830078e+00,-1.399934482574462891e+01,4.943543910980224609e+00,-1.690599441528320312e+01,5.761510848999023438e+00,-1.020638656616210938e+01,4.734624862670898438e+00,-9.913017272949218750e+00,3.564274609088897705e-01,-5.808707237243652344e+00,6.445363998413085938e+00,-5.635743141174316406e+00,6.950241565704345703e+00,1.231035614013671875e+02,2.099684524536132812e+01,1.407218742370605469e+01,6.922486782073974609e+00,9.236150741577148438e+00,6.904822349548339844e+00,9.689069747924804688e+00,7.091619014739990234e+00,8.145700454711914062e+00,5.505878925323486328e+00,6.901476383209228516e+00,9.044000625610351562e+00,6.971157073974609375e+00,5.737592697143554688e+00,5.239076614379882812e+00,6.026901245117187500e+00,7.474260330200195312e+00,5.194520950317382812e+00,6.610592842102050781e+00,7.108816623687744141e+00
1.110018488979118249e-02,7.373497229451565944e-03,-5.356818237304687500e+02,9.255198669433593750e+01,4.031257629394531250e+01,2.588211059570312500e+01,1.802245140075683594e+01,1.311568641662597656e+01,7.972708225250244141e+00,6.428910255432128906e+00,7.016703128814697266e+00,8.495938301086425781e+00,8.097890853881835938e+00,6.639013290405273438e+00,4.585024833679199219e+00,3.844776630401611328e+00,2.754360198974609375e+00,2.027950286865234375e+00,2.720212459564208984e+00,3.762190103530883789e+00,3.842014312744140625e+00,3.465778112411499023e+00,8.574263000488281250e+01,4.717523193359375000e+01,1.949352073669433594e+01,9.049345016479492188e+00,7.027813911437988281e+00,4.969156265258789062e+00,5.019978523254394531e+00,4.902951240539550781e+00,4.778810024261474609e+00,4.557848453521728516e+00,5.241368293762207031e+00,4.606649398803710938e+00,4.996374607086181641e+00,4.703338623046875000e+00,5.295158386230468750e+00,5.260623931884765625e+00,4.505096912384033203e+00,4.134685993194580078e+00,4.121007919311523438e+00,4.067801475524902344e+00
1.911207584106728447e-02,1.037632120161864450e-02,-5.770289916992187500e+02,7.501361083984375000e+01,2.817975997924804688e+01,2.035245895385742188e+01,1.669585418701171875e+01,8.669253349304199219e+00,5.079011917114257812e+00,3.469177722930908203e+00,2.543033123016357422e+00,3.970728635787963867e+00,5.265642642974853516e+00,5.047863960266113281e+00,4.376284599304199219e+00,3.711466312408447266e+00,2.831117868423461914e+00,1.824117064476013184e+00,1.562486171722412109e+00,2.068809270858764648e+00,2.424178838729858398e+00,2.395049810409545898e+00,7.930084228515625000e+01,4.872027969360351562e+01,1.747078704833984375e+01,1.060251331329345703e+01,6.301605701446533203e+00,7.555899143218994141e+00,5.069414615631103516e+00,5.887079238891601562e+00,5.566105365753173828e+00,4.863915920257568359e+00,4.231734752655029297e+00,3.936058759689331055e+00,3.783761739730834961e+00,3.779572486877441406e+00,3.315156936645507812e+00,3.585485458374023438e+00,3.726205825805664062e+00,3.598101139068603516e+00,3.608396530151367188e+00,3.324671030044555664e+00
9.383836644431554561e-03,6.407612984429864912e-03,-4.553200073242187500e+02,8.019616699218750000e+01,4.141325759887695312e+01,2.971925544738769531e+01,2.048974227905273438e+01,1.419655895233154297e+01,8.605822563171386719e+00,6.595404624938964844e+00,6.825432777404785156e+00,8.305315971374511719e+00,8.067852973937988281e+00,6.505967140197753906e+00,5.139288902282714844e+00,5.121042728424072266e+00,5.014286041259765625e+00,4.784953117370605469e+00,4.526527404785156250e+00,3.797078847885131836e+00,2.173209190368652344e+00,6.244586110115051270e-01,7.676757049560546875e+01,3.849052047729492188e+01,1.593520355224609375e+01,6.896784305572509766e+00,7.100925922393798828e+00,4.802827835083007812e+00,4.307739257812500000e+00,4.337400436401367188e+00,4.276525020599365234e+00,4.333523750305175781e+00,4.676620483398437500e+00,4.545559883117675781e+00,4.491323947906494141e+00,3.854929447174072266e+00,3.432960987091064453e+00,3.254952192306518555e+00,3.317023992538452148e+00,3.571362733840942383e+00,4.063851833343505859e+00,4.517558574676513672e+00
5.606171149941995696e-02,2.270429117993932183e-02,-4.528873901367187500e+02,1.118939208984375000e+02,-2.967442870140075684e-01,-3.752236127853393555e+00,1.024567699432373047e+01,1.177441215515136719e+01,9.036631584167480469e+00,-6.443518638610839844e+00,-9.927762031555175781e+00,5.652609348297119141e+00,1.092686271667480469e+01,5.649559020996093750e+00,1.453928709030151367e+00,-2.423631668090820312e+00,-2.305675894021987915e-01,6.469841003417968750e+00,8.114470481872558594e+00,3.709529876708984375e+00,-2.241774797439575195e+00,-2.758753299713134766e+00,6.553999328613281250e+01,3.741728210449218750e+01,1.721292495727539062e+01,1.603714752197265625e+01,1.061671638488769531e+01,1.131536388397216797e+01,1.009521389007568359e+01,8.536882400512695312e+00,7.822485923767089844e+00,6.564428329467773438e+00,5.842985153198242188e+00,7.002718925476074219e+00,5.354581832885742188e+00,5.635575294494628906e+00,5.673395633697509766e+00,5.218337535858154297e+00,5.424894332885742188e+00,4.884737014770507812e+00,4.414123058319091797e+00,5.032266139984130859e+00
2.719987130220417534e-02,8.479279469978758324e-03,-3.589800109863281250e+02,1.749857177734375000e+02,7.607450962066650391e+00,9.391950607299804688e+00,8.368591308593750000e+00,9.627956151962280273e-01,2.652254343032836914e+00,-3.717505455017089844e+00,-4.050261020660400391e+00,-1.225022912025451660e+00,4.880395829677581787e-01,1.080469489097595215e+00,4.980541765689849854e-01,1.195021867752075195e+00,8.123232722282409668e-01,8.490638732910156250e-01,2.087436437606811523e+00,1.829329848289489746e+00,-3.181045129895210266e-02,-1.343807205557823181e-02,7.892646026611328125e+01,3.560147476196289062e+01,1.874618339538574219e+01,1.342124938964843750e+01,1.037086963653564453e+01,1.123935604095458984e+01,6.681555747985839844e+00,7.530570507049560547e+00,6.601177692413330078e+00,8.335189819335937500e+00,7.330298900604248047e+00,5.996358871459960938e+00,5.212184429168701172e+00,4.998846530914306641e+00,5.047090053558349609e+00,4.652674198150634766e+00,4.865839958190917969e+00,4.330413341522216797e+00,4.246127128601074219e+00,5.310688972473144531e+00
7.929415603248260447e-02,1.506216456196113503e-02,-1.459856262207031250e+02,1.137399597167968750e+02,-1.814286994934082031e+01,4.970872116088867188e+01,-2.878529739379882812e+01,1.020103836059570312e+01,-1.251196765899658203e+01,1.895622634887695312e+01,-2.873832941055297852e+00,1.695780563354492188e+01,-1.001775169372558594e+01,1.218674755096435547e+01,1.671823859214782715e+00,1.397419738769531250e+01,4.976417541503906250e+00,1.301515102386474609e+01,1.318619847297668457e+00,1.608509635925292969e+01,5.318820476531982422e+00,7.349396228790283203e+00,1.675349426269531250e+01,1.254910182952880859e+01,9.917387962341308594e+00,7.802100181579589844e+00,6.446044921875000000e+00,5.728499412536621094e+00,5.215034008026123047e+00,4.394944667816162109e+00,4.953963279724121094e+00,5.243763446807861328e+00,4.734990596771240234e+00,5.072834491729736328e+00,6.282627582550048828e+00,4.504759788513183594e+00,3.967211961746215820e+00,4.435029983520507812e+00,4.734359741210937500e+00,4.600569248199462891e+00,4.099869728088378906e+00,4.101599693298339844e+00
