3.020538482815027237e-03,2.314629592405051881e+03,2.061510769982036891e+03,4.729510767111369205e+03,3.588244090777262252e-02,-6.316180419921875000e+02,4.036115646362304688e+00,-4.818711757659912109e+00,3.600587129592895508e+00,7.540716230869293213e-02,3.249800920486450195e+00,1.336626172065734863e+00,2.916771173477172852e+00,1.482530236244201660e+00,3.497803926467895508e+00,2.241693258285522461e+00,2.437813758850097656e+00,1.385234832763671875e+00,2.331508159637451172e+00,1.007604837417602539e+00,1.303504347801208496e+00,8.833758831024169922e-01,1.790834307670593262e+00,1.411218881607055664e+00,1.484939575195312500e+00,2.311432212591171265e-01,2.480396181344985962e-01,2.632133960723876953e-01,2.764945626258850098e-01,2.884874343872070312e-01,2.838718891143798828e-01,2.574383020401000977e-01,2.368571609258651733e-01,2.331820875406265259e-01,2.480745017528533936e-01,2.437500506639480591e-01,2.233626544475555420e-01
2.175492933019995689e-03,1.529751299400035350e+03,1.525331059446947393e+03,3.100581405887471192e+03,2.734148419373549910e-02,-7.190507812500000000e+02,2.567230033874511719e+01,-1.922457933425903320e+00,3.679927110671997070e+00,-1.834673047065734863e+00,2.699906110763549805e+00,-7.047691345214843750e-01,3.516253471374511719e+00,-4.397517144680023193e-01,2.534180164337158203e+00,-3.846233189105987549e-01,2.015799283981323242e+00,-1.460241340100765228e-02,1.429564833641052246e+00,1.389916241168975830e-01,1.788396835327148438e+00,1.396086573600769043e+00,2.184250593185424805e+00,1.280759334564208984e+00,2.230862379074096680e+00,1.816891282796859741e-01,1.954028308391571045e-01,2.064047902822494507e-01,2.018605321645736694e-01,2.035245299339294434e-01,2.070909738540649414e-01,2.148398011922836304e-01,2.188363522291183472e-01,2.081060260534286499e-01,1.849565953016281128e-01,1.754742115736007690e-01,1.769679635763168335e-01
9.734440594911575317e-02,4.180946318679913929e+03,4.230906676403021265e+03,9.516126989377900827e+03,1.096265044953596279e-01,-8.744821166992187500e+01,1.204206390380859375e+02,-4.127801513671875000e+01,2.301910591125488281e+01,-2.945537185668945312e+01,2.195271682739257812e+01,-3.067551231384277344e+01,2.279707527160644531e+01,-2.108080863952636719e+01,7.800143241882324219e+00,-1.471130752563476562e+01,5.925229549407958984e+00,-7.289990425109863281e+00,2.107733488082885742e+00,-4.792523384094238281e+00,4.372925281524658203e+00,-5.182982921600341797e+00,-8.127182722091674805e-01,1.204288482666015625e+00,-1.215806722640991211e+00,5.922453403472900391e-01,6.060139536857604980e-01,6.132472753524780273e-01,6.076212525367736816e-01,6.379572749137878418e-01,6.638418436050415039e-01,6.568230390548706055e-01,5.690525770187377930e-01,5.059550404548645020e-01,5.547708272933959961e-01,5.981030464172363281e-01,6.005843281745910645e-01
9.435105137526988983e-03,3.169504019984273327e+03,4.678838697859747299e+03,6.350696168974767716e+03,4.394644540313225045e-02,-5.944752197265625000e+02,5.288803482055664062e+01,1.633737564086914062e+01,7.328121185302734375e+00,3.870772600173950195e+00,1.517364597320556641e+01,2.067247629165649414e+00,1.804923629760742188e+01,9.483436584472656250e+00,1.682835197448730469e+01,8.443953514099121094e+00,1.251619625091552734e+01,1.489630818367004395e+00,8.146944999694824219e+00,4.140603065490722656e+00,9.089529991149902344e+00,7.229082107543945312e+00,5.824188232421875000e+00,2.738272428512573242e+00,1.348516106605529785e+00,6.303049325942993164e-01,5.411807298660278320e-01,5.345041751861572266e-01,5.210599899291992188e-01,5.366770625114440918e-01,5.790418982505798340e-01,5.843102335929870605e-01,6.864076256752014160e-01,7.278024554252624512e-01,6.581810116767883301e-01,6.062504649162292480e-01,7.316015362739562988e-01
1.552409976720809937e-01,2.044981963555824677e+03,2.668309393801872375e+03,4.459621293140950911e+03,3.411397911832946689e-02,-2.291308898925781250e+02,1.455536499023437500e+02,-3.921393585205078125e+01,3.509194946289062500e+01,-2.563349151611328125e+01,-1.432890033721923828e+01,-2.245009803771972656e+01,-8.178714752197265625e+00,-2.002565765380859375e+01,-8.143035888671875000e+00,-2.007639169692993164e+00,-8.421283721923828125e+00,-1.967107206583023071e-01,-4.894989013671875000e+00,-1.762861013412475586e+00,-2.413984537124633789e+00,-4.691579818725585938e+00,-7.054532527923583984e+00,-4.669266700744628906e+00,-8.397185325622558594e+00,3.104179501533508301e-01,5.120629668235778809e-01,4.105547368526458740e-01,3.159917593002319336e-01,3.346270024776458740e-01,4.352430105209350586e-01,4.282667040824890137e-01,2.540700137615203857e-01,1.470362693071365356e-01,1.853497624397277832e-01,2.393106669187545776e-01,1.755264550447463989e-01
4.087419714778661728e-03,5.084434656951098077e+03,4.950364275592228296e+03,1.090119657228828328e+04,2.317715886020881577e-01,-4.800821838378906250e+02,9.529665374755859375e+01,-1.642936325073242188e+01,1.282450866699218750e+01,-2.676819324493408203e+00,1.727002334594726562e+01,3.273523598909378052e-02,9.967624664306640625e+00,-1.039679336547851562e+01,-3.287151753902435303e-01,1.236430883407592773e+00,1.158828067779541016e+01,-5.981873273849487305e-01,6.234744548797607422e+00,-6.650600910186767578e+00,6.336155414581298828e+00,5.823240876197814941e-01,6.869591712951660156e+00,1.719645261764526367e+00,6.780391693115234375e+00,5.458821654319763184e-01,4.357307255268096924e-01,3.944613039493560791e-01,4.015578925609588623e-01,4.498176872730255127e-01,5.249625444412231445e-01,5.695154070854187012e-01,6.499695181846618652e-01,7.132636904716491699e-01,5.480334758758544922e-01,5.140629410743713379e-01,7.034319043159484863e-01
2.574895275756716728e-03,5.998750779846391197e+03,5.265750658974360704e+03,1.244629132830626440e+04,2.600205282047564070e-01,-5.233422241210937500e+02,7.980652618408203125e+01,-1.103266811370849609e+01,1.555408668518066406e+01,-1.815048575401306152e+00,1.610232925415039062e+01,-1.443422913551330566e+00,8.997568130493164062e+00,-1.100741577148437500e+01,4.008262634277343750e+00,-2.573055267333984375e+00,7.007394313812255859e+00,-4.139920234680175781e+00,5.186448097229003906e+00,-5.118610858917236328e+00,7.834316730499267578e+00,-2.980544090270996094e+00,5.358848571777343750e+00,3.163377940654754639e-01,4.109693527221679688e+00,6.554803252220153809e-01,5.227071046829223633e-01,4.890041053295135498e-01,4.901538789272308350e-01,5.089221596717834473e-01,5.150200724601745605e-01,5.248457789421081543e-01,5.762683749198913574e-01,6.321692466735839844e-01,6.476795673370361328e-01,5.875322222709655762e-01,7.588757872581481934e-01
2.927313093096017838e-03,6.809819314758354267e+03,5.360605255283461702e+03,1.280026521262326060e+04,1.813143488979118423e-01,-7.416512451171875000e+02,3.697859191894531250e+01,1.008330154418945312e+01,1.893387985229492188e+01,9.170715332031250000e+00,9.483182907104492188e+00,6.060479640960693359e+00,5.654438018798828125e+00,2.174912214279174805e+00,2.166744470596313477e+00,-2.615306992083787918e-03,1.765054106712341309e+00,-4.987657070159912109e-01,-9.425177574157714844e-01,-2.592456817626953125e+00,-1.616080880165100098e+00,-1.495753049850463867e+00,-2.656562566757202148e+00,-1.383135080337524414e+00,-6.973319649696350098e-01,6.246988773345947266e-01,5.944478511810302734e-01,5.744546055793762207e-01,5.860523581504821777e-01,6.112210154533386230e-01,6.290844082832336426e-01,6.702787280082702637e-01,6.948448419570922852e-01,7.639850378036499023e-01,8.257601857185363770e-01,7.158551216125488281e-01,6.470090746879577637e-01
6.452320143580436707e-03,4.340384621108262763e+03,3.343809929862604349e+03,7.047702472447796026e+03,1.318348045968677495e-01,-6.101697998046875000e+02,3.333387756347656250e+01,-8.069727325439453125e+01,-4.554294204711914062e+01,-2.172779083251953125e+01,9.074090003967285156e+00,9.326271057128906250e+00,5.865456581115722656e+00,-2.329258441925048828e+00,1.461886882781982422e+00,-1.217564642429351807e-01,2.418011426925659180e-01,1.449191808700561523e+00,1.675341486930847168e+00,3.097285270690917969e+00,1.404597014188766479e-01,5.759307146072387695e-01,2.872271299362182617e+00,1.451108813285827637e+00,1.647948980331420898e+00,1.819571256637573242e-01,2.339391112327575684e-01,2.873661220073699951e-01,4.607196748256683350e-01,2.550009489059448242e-01,1.973500251770019531e-01,2.729953527450561523e-01,3.723723292350769043e-01,2.142089754343032837e-01,1.962028890848159790e-01,2.137226760387420654e-01,2.772737443447113037e-01
1.191447824239730835e-01,4.308142365978307680e+03,4.038519837302860196e+03,8.513309232707366391e+03,1.361353048868909621e-01,-8.292885589599609375e+01,1.205387420654296875e+02,-5.602374267578125000e+01,2.669850730895996094e+01,-2.688711357116699219e+01,1.433691596984863281e+01,-2.480695343017578125e+01,2.273270225524902344e+01,-1.979552268981933594e+01,3.761700153350830078e+00,-1.467073631286621094e+01,7.166346549987792969e+00,-1.204689502716064453e+01,7.480515241622924805e-01,-4.208048343658447266e+00,-2.017924308776855469e+00,-5.920579910278320312e+00,-3.023586511611938477e+00,1.876659154891967773e+00,-4.171690940856933594e+00,6.125916838645935059e-01,6.255987286567687988e-01,6.321066021919250488e-01,6.448838710784912109e-01,6.364549398422241211e-01,6.390631794929504395e-01,6.490230560302734375e-01,6.664941310882568359e-01,6.906929612159729004e-01,7.023254632949829102e-01,7.243716716766357422e-01,6.791005134582519531e-01
2.102225832641124725e-02,2.627421735877572701e+03,3.525763719140402827e+03,4.745947945366879139e+03,5.170116734338747050e-02,-5.582466430664062500e+02,5.549064254760742188e+01,1.437406921386718750e+01,3.365883636474609375e+01,2.108973693847656250e+01,3.142533683776855469e+01,2.377540397644042969e+01,2.847819709777832031e+01,1.707390213012695312e+01,8.841916084289550781e+00,1.381532192230224609e+00,7.034020900726318359e+00,6.374908447265625000e+00,3.567003250122070312e+00,2.742405652999877930e+00,4.733644962310791016e+00,-6.019099950790405273e-01,5.190600156784057617e-01,1.885320067405700684e+00,3.966518163681030273e+00,5.580780506134033203e-01,6.277100443840026855e-01,7.071315646171569824e-01,8.191075921058654785e-01,8.475285172462463379e-01,7.981829643249511719e-01,7.391846179962158203e-01,6.510500311851501465e-01,5.621224641799926758e-01,5.168259739875793457e-01,5.017602443695068359e-01,4.944065809249877930e-01
1.139499992132186890e-02,1.855045666888983305e+03,2.657450301673350168e+03,3.326305330988979222e+03,3.147091611078886575e-02,-5.670370483398437500e+02,3.409490585327148438e+01,5.637433528900146484e-01,1.602039337158203125e+01,1.132586193084716797e+01,1.829353141784667969e+01,1.501127147674560547e+01,1.880384063720703125e+01,1.220739364624023438e+01,7.094750404357910156e+00,1.749286890029907227e+00,4.762403011322021484e+00,4.379955291748046875e+00,8.910992741584777832e-01,3.304241895675659180e-01,1.228626489639282227e+00,-1.151269555091857910e+00,-2.694983184337615967e-01,6.888066530227661133e-01,1.426691770553588867e+00,3.379432260990142822e-01,3.680069744586944580e-01,4.176106452941894531e-01,4.641849398612976074e-01,5.305244922637939453e-01,5.663487315177917480e-01,5.560015439987182617e-01,5.485103130340576172e-01,4.619983434677124023e-01,3.941217362880706787e-01,3.371434509754180908e-01,2.984182238578796387e-01
7.429035380482673645e-03,3.217068128133290884e+03,4.089525245827959679e+03,6.676591955481438163e+03,4.445398600638050812e-02,-4.585682067871093750e+02,1.336447906494140625e+02,1.011283969879150391e+01,2.829772186279296875e+01,-8.523185729980468750e+00,2.539156723022460938e+01,-8.907956123352050781e+00,1.999794769287109375e+01,-4.269711017608642578e+00,8.735489845275878906e+00,-3.381278038024902344e+00,8.943506240844726562e+00,-5.360913276672363281e+00,1.172147083282470703e+01,-8.092911720275878906e+00,4.947525978088378906e+00,-6.601258277893066406e+00,2.858915328979492188e+00,-7.258821964263916016e+00,1.797623515129089355e+00,6.787334084510803223e-01,6.247366070747375488e-01,5.761339664459228516e-01,5.576579570770263672e-01,5.805601477622985840e-01,5.270614027976989746e-01,4.874822199344635010e-01,4.528069496154785156e-01,5.102074146270751953e-01,5.928310751914978027e-01,6.498410701751708984e-01,7.118108868598937988e-01
8.672198280692100525e-03,4.263836927268042928e+03,4.001396082595852022e+03,8.373168548796404139e+03,1.145999492459396779e-01,-4.051500549316406250e+02,1.048047027587890625e+02,-2.206730842590332031e+01,4.180674362182617188e+01,-1.396872878074645996e+00,1.817125701904296875e+01,-1.594317340850830078e+01,2.363625288009643555e+00,-1.403816032409667969e+01,1.216254806518554688e+01,-3.213583230972290039e-01,4.612991809844970703e+00,-1.803916811943054199e+00,4.006091594696044922e+00,-8.827520370483398438e+00,-1.384062767028808594e+00,6.924441456794738770e-01,-2.947283506393432617e+00,-1.197968363761901855e+00,4.600740432739257812e+00,6.358601450920104980e-01,6.223343014717102051e-01,6.170620322227478027e-01,6.445949673652648926e-01,6.295255422592163086e-01,5.414140820503234863e-01,4.769977927207946777e-01,4.946306049823760986e-01,5.767493247985839844e-01,5.914923548698425293e-01,5.938830971717834473e-01,6.256605982780456543e-01
2.194016799330711365e-02,3.806898907181954200e+03,3.479946742616124993e+03,7.913277284839036838e+03,1.111015443735498820e-01,-4.462476806640625000e+02,6.550589752197265625e+01,-1.353789424896240234e+01,1.400221157073974609e+01,-2.234845399856567383e+00,1.623886871337890625e+01,-4.207224249839782715e-01,1.200511550903320312e+01,-1.344510436058044434e+00,2.464026689529418945e+00,3.844412803649902344e+00,6.277928352355957031e+00,1.192488193511962891e+00,4.422858715057373047e+00,3.245622158050537109e+00,3.444509506225585938e-01,1.598442912101745605e+00,3.260534107685089111e-01,1.982063174247741699e+00,6.546539664268493652e-01,5.857974886894226074e-01,5.398265123367309570e-01,4.888201653957366943e-01,4.847427308559417725e-01,5.535421371459960938e-01,5.905322432518005371e-01,5.311155319213867188e-01,4.886864125728607178e-01,4.882451295852661133e-01,5.025002360343933105e-01,5.422428250312805176e-01,5.786857008934020996e-01
4.981950391083955765e-03,1.428351944452159387e+03,2.348071410376954645e+03,3.054417415893271482e+03,2.088167053364269055e-02,-5.691588745117187500e+02,3.092816543579101562e+01,5.357120037078857422e+00,9.949951171875000000e-01,1.890694379806518555e+00,2.343391656875610352e+00,-1.433140277862548828e+00,3.074853420257568359e-01,2.249730110168457031e+00,1.682191371917724609e+00,1.046151280403137207e+00,3.672509193420410156e+00,5.110606670379638672e+00,6.397891044616699219e+00,4.860649585723876953e+00,3.119277238845825195e+00,1.410595417022705078e+00,1.476053714752197266e+00,2.384475708007812500e+00,2.698296070098876953e+00,3.357059955596923828e-01,3.868937790393829346e-01,4.292773902416229248e-01,4.609495997428894043e-01,4.683027863502502441e-01,4.734180569648742676e-01,5.034536123275756836e-01,4.445176124572753906e-01,3.746484816074371338e-01,3.279878795146942139e-01,2.990374267101287842e-01,2.893127202987670898e-01
1.135282032191753387e-02,3.634668039820856393e+03,3.420268451408975579e+03,8.077649067394141639e+03,5.422527552204176038e-02,-5.551323852539062500e+02,3.292833328247070312e+01,2.586087703704833984e+00,2.257678794860839844e+01,-2.753690958023071289e+00,1.804553985595703125e+01,-4.026466846466064453e+00,1.618644142150878906e+01,1.069638729095458984e+00,1.637210655212402344e+01,-2.201776504516601562e+00,1.382652282714843750e+01,-3.528971195220947266e+00,1.121181201934814453e+01,-2.910083770751953125e+00,6.373875617980957031e+00,-2.947342872619628906e+00,7.278108119964599609e+00,-4.365608096122741699e-01,5.914336681365966797e+00,4.627705514430999756e-01,4.552398324012756348e-01,4.690754115581512451e-01,4.756776392459869385e-01,4.908615648746490479e-01,4.622833430767059326e-01,4.711499810218811035e-01,4.992718696594238281e-01,4.808624386787414551e-01,4.972234070301055908e-01,4.749935269355773926e-01,4.311413764953613281e-01
6.289621349424123764e-03,4.409804100201932670e+03,4.485399761582702013e+03,9.093007042125869702e+03,1.104433276537123004e-01,-5.209096679687500000e+02,9.802246093750000000e+01,-2.227324104309082031e+01,3.189447212219238281e+01,-4.723520755767822266e+00,5.452381610870361328e+00,4.510277271270751953e+00,3.670942187309265137e-01,-2.032805919647216797e+00,2.749504327774047852e+00,-8.495333671569824219e+00,-1.194871425628662109e+00,-7.818279266357421875e-01,-5.105714201927185059e-01,-1.326411724090576172e+00,-1.469345211982727051e+00,-4.449801921844482422e+00,-1.330543279647827148e+00,-2.709422349929809570e+00,-2.661850452423095703e+00,5.821219086647033691e-01,5.747512578964233398e-01,5.889078974723815918e-01,6.109344959259033203e-01,6.758126616477966309e-01,6.448966860771179199e-01,6.999419927597045898e-01,7.142835259437561035e-01,6.290267705917358398e-01,5.844711661338806152e-01,5.306901335716247559e-01,5.514746308326721191e-01
9.676355868577957153e-03,2.769520735280120334e+03,4.104274188766828047e+03,6.750184549920243626e+03,2.643742749419953492e-02,-5.468753051757812500e+02,8.171972656250000000e+01,2.558269882202148438e+01,2.777079963684082031e+01,1.051562023162841797e+01,1.935816574096679688e+01,2.816518068313598633e+00,9.974145889282226562e+00,2.457053422927856445e+00,7.308032989501953125e+00,4.568186283111572266e+00,4.534224510192871094e+00,9.849942207336425781e+00,1.034779262542724609e+01,8.248661994934082031e+00,6.565066814422607422e+00,6.928167343139648438e+00,8.201544761657714844e+00,8.354274749755859375e+00,6.001958370208740234e+00,7.338011264801025391e-01,7.188109755516052246e-01,7.441853880882263184e-01,7.386549115180969238e-01,7.641177177429199219e-01,7.860412001609802246e-01,7.559267878532409668e-01,7.401995658874511719e-01,7.487865090370178223e-01,6.624628901481628418e-01,5.824900269508361816e-01,6.109601855278015137e-01
1.374523807317018509e-02,1.278854906995704368e+03,1.670362727933462565e+03,2.935859896135440977e+03,1.525454067575406081e-02,-5.207758789062500000e+02,2.675387382507324219e+01,1.066977214813232422e+01,3.704460859298706055e+00,1.286249518394470215e+00,1.219341993331909180e+00,4.799329638481140137e-01,-7.850238680839538574e-01,-2.017642974853515625e+00,-2.406938791275024414e+00,-2.397449016571044922e+00,-2.338871955871582031e+00,-2.182056903839111328e+00,-1.762216687202453613e+00,-1.348755121231079102e+00,-1.364844202995300293e+00,-1.440644979476928711e+00,-1.187959074974060059e+00,-1.100767254829406738e+00,-1.049536108970642090e+00,1.867818087339401245e-01,1.728922873735427856e-01,2.145194709300994873e-01,1.809533834457397461e-01,1.555821895599365234e-01,1.573728770017623901e-01,2.341104000806808472e-01,2.529624998569488525e-01,1.986187696456909180e-01,1.898728609085083008e-01,2.171943634748458862e-01,2.192330807447433472e-01
4.153321497142314911e-03,3.984178793887037500e+03,3.793294714781026869e+03,7.928265593278712004e+03,8.075333526682135221e-02,-4.938198547363281250e+02,1.024821014404296875e+02,-4.709844970703125000e+01,3.570670700073242188e+01,-1.906172943115234375e+01,3.019984817504882812e+01,1.144336891174316406e+01,2.078634262084960938e+01,-2.257970094680786133e+00,4.586466252803802490e-01,-6.820065498352050781e+00,6.876994132995605469e+00,7.049147605895996094e+00,8.458374977111816406e+00,-3.062014341354370117e+00,-1.945442199707031250e+00,-5.749855041503906250e+00,4.701355934143066406e+00,3.623785734176635742e+00,5.771156311035156250e+00,3.876281082630157471e-01,4.964779317378997803e-01,5.760747194290161133e-01,5.302136540412902832e-01,5.440527200698852539e-01,7.814867496490478516e-01,6.553584933280944824e-01,4.779293537139892578e-01,3.887802660465240479e-01,3.410233259201049805e-01,3.493481576442718506e-01,3.552110791206359863e-01
3.979233093559741974e-03,3.283416968560834448e+03,3.158281339142710294e+03,5.916784639646171854e+03,9.647689783932714147e-02,-5.502515258789062500e+02,1.155829849243164062e+02,-6.536169433593750000e+01,7.325987815856933594e+00,-3.509114980697631836e+00,1.307329845428466797e+01,1.009256744384765625e+01,2.243383646011352539e+00,5.989252328872680664e-01,1.126494407653808594e-01,1.741501808166503906e+00,1.682157278060913086e+00,3.414980173110961914e+00,5.625964999198913574e-01,-3.149070024490356445e+00,-5.427419662475585938e+00,-4.703881263732910156e+00,-4.056488990783691406e+00,-3.193614482879638672e+00,-7.044376850128173828e+00,5.190579891204833984e-01,5.358489155769348145e-01,5.663118362426757812e-01,6.353401541709899902e-01,6.311216354370117188e-01,6.152642369270324707e-01,6.629375219345092773e-01,7.501645088195800781e-01,6.172422170639038086e-01,4.995856881141662598e-01,4.573723375797271729e-01,4.807325601577758789e-01
1.283261924982070923e-02,4.121756202864574334e+03,5.072486988646926875e+03,9.653170089544662915e+03,6.744965378480279050e-02,-3.865668640136718750e+02,1.087861785888671875e+02,6.381730556488037109e+00,1.401360130310058594e+01,6.061441898345947266e+00,1.724780845642089844e+01,1.405072212219238281e+01,2.155368232727050781e+01,-1.637553334236145020e+00,1.043933749198913574e+00,-5.069983005523681641e+00,7.530041217803955078e+00,-3.700278759002685547e+00,9.401369094848632812e+00,1.303349971771240234e+01,3.017663717269897461e+00,2.409262180328369141e+00,-3.596868366003036499e-02,-2.237251758575439453e+00,2.986594736576080322e-01,6.712228655815124512e-01,6.827354431152343750e-01,7.010233402252197266e-01,5.838701128959655762e-01,4.739035665988922119e-01,4.895534515380859375e-01,4.540670216083526611e-01,4.931592345237731934e-01,5.260348916053771973e-01,6.548324823379516602e-01,6.864212155342102051e-01,7.725549936294555664e-01
1.872557960450649261e-02,3.620365104499736390e+03,3.862981830455785712e+03,7.225114083345417384e+03,9.131878987819025406e-02,-3.272704772949218750e+02,1.125598907470703125e+02,-4.532746505737304688e+01,1.247235298156738281e+01,-2.294585227966308594e+01,3.580767869949340820e+00,4.822080612182617188e+00,1.043088817596435547e+01,-4.337809979915618896e-01,8.606768608093261719e+00,-5.763820171356201172e+00,2.005539131164550781e+01,5.827916622161865234e+00,1.439144706726074219e+01,4.487986564636230469e+00,6.602483749389648438e+00,-6.750944137573242188e+00,2.955960750579833984e+00,-7.925377368927001953e+00,5.008842945098876953e-01,2.798559963703155518e-01,3.327286839485168457e-01,3.735437095165252686e-01,5.715053081512451172e-01,7.143524885177612305e-01,5.280632972717285156e-01,4.342861771583557129e-01,3.592544496059417725e-01,3.241954445838928223e-01,2.923753559589385986e-01,2.872288823127746582e-01,3.077066838741302490e-01
1.974493637681007385e-02,3.718481674421139815e+03,3.955250120450402392e+03,8.056865279691125579e+03,7.572777697215776760e-02,-4.446344299316406250e+02,4.936120605468750000e+01,1.302444648742675781e+01,1.317994689941406250e+01,3.847852706909179688e+00,1.188336277008056641e+01,1.671048736572265625e+01,1.600883865356445312e+01,4.561701118946075439e-01,-1.297869443893432617e+00,-2.510146856307983398e+00,3.423811674118041992e+00,9.829493522644042969e+00,7.907482624053955078e+00,4.823321819305419922e+00,3.566682577133178711e+00,-1.421333193778991699e+00,-5.485054969787597656e+00,3.236528635025024414e+00,3.496770143508911133e+00,4.901716113090515137e-01,6.338936686515808105e-01,6.917847990989685059e-01,7.437102794647216797e-01,8.100084066390991211e-01,8.448773622512817383e-01,6.945756673812866211e-01,5.829582810401916504e-01,5.254884958267211914e-01,5.230395793914794922e-01,5.405682921409606934e-01,4.851548671722412109e-01
3.005203418433666229e-02,5.538400436785709644e+03,5.268779796098831866e+03,1.217820045134860811e+04,1.423538101798143829e-01,-4.371219177246093750e+02,6.420643615722656250e+01,1.206481552124023438e+01,2.929252243041992188e+01,5.728921890258789062e-01,9.811643600463867188e+00,3.544385433197021484e+00,1.746198272705078125e+01,6.429516792297363281e+00,1.694931030273437500e+01,3.977349042892456055e+00,1.443237113952636719e+01,-4.010098576545715332e-01,6.258177280426025391e+00,-3.008019328117370605e-01,3.633195638656616211e+00,-1.809054851531982422e+00,3.083856821060180664e+00,-1.181535959243774414e+00,5.057615280151367188e+00,7.682471871376037598e-01,7.301201224327087402e-01,6.883018016815185547e-01,6.594192981719970703e-01,6.458652615547180176e-01,6.479093432426452637e-01,6.789023280143737793e-01,7.028571367263793945e-01,8.059933185577392578e-01,8.279170393943786621e-01,8.017852306365966797e-01,7.704534530639648438e-01
2.233332581818103790e-02,1.862774585509987674e+03,2.136420437590622896e+03,3.430024425391531167e+03,4.938551334106728447e-02,-3.448055419921875000e+02,1.768178405761718750e+02,-3.810661697387695312e+01,8.532986640930175781e+00,4.895548820495605469e+00,-6.026870250701904297e+00,-2.342267274856567383e+00,-7.607570171356201172e+00,-6.511771202087402344e+00,-4.062743186950683594e+00,-3.300045490264892578e+00,-8.664693832397460938e-01,-8.695917129516601562e-01,-1.815465688705444336e+00,-1.545901298522949219e+00,-8.131144642829895020e-01,-1.712182760238647461e+00,-1.968487143516540527e+00,-2.174439907073974609e+00,-1.481810569763183594e+00,6.298755407333374023e-01,6.163020730018615723e-01,6.110394597053527832e-01,6.329327225685119629e-01,6.134296655654907227e-01,5.727700591087341309e-01,5.341741442680358887e-01,5.263633728027343750e-01,5.661279559135437012e-01,6.017016768455505371e-01,6.243820190429687500e-01,6.353380680084228516e-01
1.304361782968044281e-02,1.023251691604930215e+03,1.636418302317676989e+03,1.829373006090487252e+03,2.248812717517401430e-02,-4.433052062988281250e+02,1.916239013671875000e+02,1.701407051086425781e+01,2.906391143798828125e+00,1.430426788330078125e+01,7.551068782806396484e+00,2.796182155609130859e+00,1.991741180419921875e+00,-8.192074894905090332e-01,-3.420432806015014648e+00,-4.619452953338623047e+00,-4.519391536712646484e+00,-3.491528034210205078e+00,-1.474103212356567383e+00,-3.995931446552276611e-01,-4.085185825824737549e-01,-7.390886545181274414e-01,-1.863059520721435547e+00,-1.821438074111938477e+00,-1.458971858024597168e+00,6.166728734970092773e-01,6.323720216751098633e-01,6.417412161827087402e-01,6.568908095359802246e-01,6.138148307800292969e-01,5.378477573394775391e-01,5.060542225837707520e-01,5.361603498458862305e-01,6.085698008537292480e-01,6.626070141792297363e-01,6.255559921264648438e-01,6.191362142562866211e-01
4.391417652368545532e-02,2.478620326298585951e+03,2.258931909028961854e+03,4.009372507613109065e+03,8.793367531902551715e-02,-5.050036315917968750e+02,2.421534156799316406e+01,-2.475302314758300781e+01,1.093767261505126953e+01,1.123988342285156250e+01,-5.325762748718261719e+00,-1.247101116180419922e+01,3.578132390975952148e+00,-6.436011314392089844e+00,-1.336723518371582031e+01,-3.708782196044921875e+00,2.895206451416015625e+00,-1.338822555541992188e+01,-1.474752807617187500e+01,-3.860933303833007812e+00,-9.571148157119750977e-01,-6.696490287780761719e+00,-5.156060218811035156e+00,-3.835716485977172852e+00,-1.981583237648010254e+00,8.027809113264083862e-02,8.119927346706390381e-02,5.278437212109565735e-02,4.716500639915466309e-02,5.768624693155288696e-02,1.663135141134262085e-01,4.576339125633239746e-01,2.045165002346038818e-01,3.373858332633972168e-01,2.168418020009994507e-01,4.588868021965026855e-01,1.023177802562713623e-01
1.284872996620833874e-03,2.641231412303953675e+03,2.358403670298509496e+03,5.233667501993909354e+03,5.931201058584686936e-02,-7.083316650390625000e+02,3.184235000610351562e+01,1.130287551879882812e+01,1.312444400787353516e+01,2.788522720336914062e+00,6.452468872070312500e+00,3.518576383590698242e+00,-4.907086491584777832e-01,1.258122086524963379e+00,3.554779052734375000e+00,9.455407857894897461e-01,4.673075675964355469e-01,-7.583752274513244629e-01,1.976811408996582031e+00,2.626047849655151367e+00,-3.737271204590797424e-02,-7.744737267494201660e-01,2.473141908645629883e+00,4.531631991267204285e-02,4.477812945842742920e-01,3.276095688343048096e-01,2.856556475162506104e-01,2.461935281753540039e-01,2.195007205009460449e-01,1.783898621797561646e-01,1.745808571577072144e-01,2.036696374416351318e-01,2.603224515914916992e-01,3.118211030960083008e-01,3.078049719333648682e-01,2.876715660095214844e-01,3.206987082958221436e-01
